eta,attack,drift,shots,p_conventional_secure,p_uvif_stable,finite_key_margin_mean,uvif_score_mean,resource_force_mean,n_eff_mean
0.0975,0.05,0.02,2000,0.0,0.0,-0.18176931242398706,0.10735260037286147,1.2715542521212733,1938.0
0.10099999999999999,0.05,0.02,2000,0.0,0.0,-0.20782164177190818,0.10120548525533668,1.2715542521212733,1938.0
0.1045,0.05,0.02,2000,0.0,0.0,-0.22658156004659222,0.09688450693530867,1.2715542521212733,1938.0
0.108,0.05,0.02,2000,0.0,0.0,-0.2406259250719614,0.09377346791245995,1.2715542521212733,1938.0
0.1115,0.05,0.02,2000,0.0,0.0,-0.27318128990073365,0.0868623364875311,1.2715542521212733,1938.0
0.11499999999999999,0.05,0.02,2000,0.0,0.0,-0.27883113432220663,0.08565979877950616,1.2715542521212733,1938.0
0.1185,0.05,0.02,2000,0.0,0.0,-0.3006823339354926,0.08125330228673819,1.2715542521212733,1938.0
0.122,0.05,0.02,2000,0.0,0.0,-0.3172788306242487,0.07803371510837456,1.2715542521212733,1938.0
0.1255,0.05,0.02,2000,0.0,0.0,-0.32793379520306704,0.0759714705072009,1.2715542521212733,1938.0
0.129,0.05,0.02,2000,0.0,0.0,-0.3434143061260247,0.07308225598048983,1.2715542521212733,1938.0
0.1325,0.05,0.02,2000,0.0,0.0,-0.3702040649520491,0.06828487777489674,1.2715542521212733,1938.0
0.136,0.05,0.02,2000,0.0,0.0,-0.37751908686850016,0.0670507786615203,1.2715542521212733,1938.0
0.1395,0.05,0.02,2000,0.0,0.0,-0.3893979023436141,0.06498772414471081,1.2715542521212733,1938.0
0.14300000000000002,0.05,0.02,2000,0.0,0.0,-0.42060729509154965,0.05990301406174131,1.2715542521212733,1938.0
0.14650000000000002,0.05,0.02,2000,0.0,0.0,-0.4299653701662617,0.05840085887313542,1.2715542521212733,1938.0
0.15000000000000002,0.05,0.02,2000,0.0,0.0,-0.44424766262384036,0.05615352715377279,1.2715542521212733,1938.0
0.15350000000000003,0.05,0.02,2000,0.0,0.0,-0.46169766237378873,0.053548493890320216,1.2715542521212733,1938.0
0.157,0.05,0.02,2000,0.0,0.0,-0.4765315147215686,0.05144232319892058,1.2715542521212733,1938.0
0.1605,0.05,0.02,2000,0.0,0.0,-0.4982825614747778,0.048408206808222914,1.2715542521212733,1938.0
0.164,0.05,0.02,2000,0.0,0.0,-0.5021383548912255,0.047865134338536314,1.2715542521212733,1938.0
0.1675,0.05,0.02,2000,0.0,0.0,-0.5122512439930269,0.046527360068244025,1.2715542521212733,1938.0
0.171,0.05,0.02,2000,0.0,0.0,-0.5312717517302564,0.044054904750565387,1.2715542521212733,1938.0
0.17450000000000002,0.05,0.02,2000,0.0,0.0,-0.550394533580775,0.041668708413457704,1.2715542521212733,1938.0
0.17800000000000002,0.05,0.02,2000,0.0,0.0,-0.5706435482617267,0.039225372576818865,1.2715542521212733,1938.0
0.18150000000000002,0.05,0.02,2000,0.0,0.0,-0.5747927929383885,0.03873361119653507,1.2715542521212733,1938.0
0.18500000000000003,0.05,0.02,2000,0.0,0.0,-0.5800269330853884,0.03814045018402786,1.2715542521212733,1938.0
0.1885,0.05,0.02,2000,0.0,0.0,-0.6052181699542032,0.035328177511129134,1.2715542521212733,1938.0
0.192,0.05,0.02,2000,0.0,0.0,-0.6183381603740645,0.03389515607245194,1.2715542521212733,1938.0
0.1955,0.05,0.02,2000,0.0,0.0,-0.6235050232091826,0.033350328864481506,1.2715542521212733,1938.0
0.199,0.05,0.02,2000,0.0,0.0,-0.6387306384696833,0.03175085973489374,1.2715542521212733,1938.0
0.2025,0.05,0.02,2000,0.0,0.0,-0.6542081911613303,0.030236871189581193,1.2715542521212733,1938.0
0.20600000000000002,0.05,0.02,2000,0.0,0.0,-0.6677564133433627,0.028905051057938346,1.2715542521212733,1938.0
0.20950000000000002,0.05,0.02,2000,0.0,0.0,-0.6776151971947894,0.02797678816248821,1.2715542521212733,1938.0
0.21300000000000002,0.05,0.02,2000,0.0,0.0,-0.6886243272892351,0.02700403549177697,1.2715542521212733,1938.0
0.21650000000000003,0.05,0.02,2000,0.0,0.0,-0.6992889860033594,0.026005631964634124,1.2715542521212733,1938.0
0.22,0.05,0.02,2000,0.0,0.0,-0.7119396945437274,0.024885941445533487,1.2715542521212733,1938.0
0.01,0.1,0.02,2000,1.0,0.0,0.3969631160025505,0.2901682107439426,1.2821773229381923,1920.0
0.0135,0.1,0.02,2000,1.0,0.0,0.36868748591323025,0.27979917622794737,1.2821773229381923,1920.0
0.017,0.1,0.02,2000,1.0,0.0,0.336946542309796,0.2681922160522266,1.2821773229381923,1920.0
0.0205,0.1,0.02,2000,1.0,0.0,0.30407145877127706,0.25616195676939346,1.2821773229381923,1920.0
0.024,0.1,0.02,2000,1.0,0.0,0.2799856652355973,0.247418822661444,1.2821773229381923,1920.0
0.027500000000000004,0.1,0.02,2000,1.0,0.0,0.2501982477795489,0.23668771755998033,1.2821773229381923,1920.0
0.031,0.1,0.02,2000,1.0,0.0,0.22959325789688934,0.2293598759111962,1.2821773229381923,1920.0
0.0345,0.1,0.02,2000,1.0,0.0,0.20571890235924212,0.2208973673273502,1.2821773229381923,1920.0
0.038,0.1,0.02,2000,1.0,0.0,0.16518722344101608,0.2067707825883481,1.2821773229381923,1920.0
0.0415,0.1,0.02,2000,1.0,0.0,0.15627099248193294,0.20373906243722448,1.2821773229381923,1920.0
0.045000000000000005,0.1,0.02,2000,1.0,0.0,0.12858991702312855,0.19435427254965867,1.2821773229381923,1920.0
0.0485,0.1,0.02,2000,1.0,0.0,0.08975664816874085,0.1815307445317173,1.2821773229381923,1920.0
0.052000000000000005,0.1,0.02,2000,0.95,0.0,0.07802071325625683,0.17773253816450946,1.2821773229381923,1920.0
0.0555,0.1,0.02,2000,0.8625,0.0,0.0563588522495839,0.17085507639898778,1.2821773229381923,1920.0
0.059000000000000004,0.1,0.02,2000,0.675,0.0,0.028191164555113217,0.16203325458851348,1.2821773229381923,1920.0
0.0625,0.1,0.02,2000,0.5125,0.0,0.0017002723622866936,0.15400834976178307,1.2821773229381923,1920.0
0.066,0.1,0.02,2000,0.3,0.0,-0.015939810579821377,0.14880509368667033,1.2821773229381923,1920.0
0.0695,0.1,0.02,2000,0.1625,0.0,-0.04213706192931117,0.1411554406473289,1.2821773229381923,1920.0
0.073,0.1,0.02,2000,0.05,0.0,-0.06454329297429019,0.13494391944661227,1.2821773229381923,1920.0
0.0765,0.1,0.02,2000,0.025,0.0,-0.08079984134246983,0.13047544477139827,1.2821773229381923,1920.0
0.08,0.1,0.02,2000,0.0125,0.0,-0.10117117416946271,0.12503148982884843,1.2821773229381923,1920.0
0.08349999999999999,0.1,0.02,2000,0.0,0.0,-0.12783323360723473,0.11803416654591636,1.2821773229381923,1920.0
0.087,0.1,0.02,2000,0.0125,0.0,-0.13820564142360608,0.11552180820724456,1.2821773229381923,1920.0
0.0905,0.1,0.02,2000,0.0,0.0,-0.16364285591940048,0.10907567739400262,1.2821773229381923,1920.0
0.094,0.1,0.02,2000,0.0,0.0,-0.18382850646917706,0.10435306810151017,1.2821773229381923,1920.0
0.0975,0.1,0.02,2000,0.0,0.0,-0.19793857279606547,0.10109533935378215,1.2821773229381923,1920.0
0.10099999999999999,0.1,0.02,2000,0.0,0.0,-0.23138445817140907,0.09360771310226193,1.2821773229381923,1920.0
0.1045,0.1,0.02,2000,0.0,0.0,-0.24781970026433423,0.09003964951801707,1.2821773229381923,1920.0
0.108,0.1,0.02,2000,0.0,0.0,-0.2577401536168172,0.0879950800896036,1.2821773229381923,1920.0
0.1115,0.1,0.02,2000,0.0,0.0,-0.2760058226508449,0.0841904663617021,1.2821773229381923,1920.0
0.11499999999999999,0.1,0.02,2000,0.0,0.0,-0.30423386960591114,0.07861266246940282,1.2821773229381923,1920.0
0.1185,0.1,0.02,2000,0.0,0.0,-0.3097780272928016,0.0776369377776941,1.2821773229381923,1920.0
0.122,0.1,0.02,2000,0.0,0.0,-0.3345001904373611,0.07294473763838413,1.2821773229381923,1920.0
0.1255,0.1,0.02,2000,0.0,0.0,-0.34890258818022124,0.07032479368383404,1.2821773229381923,1920.0
0.129,0.1,0.02,2000,0.0,0.0,-0.35901120164408096,0.06861241048990233,1.2821773229381923,1920.0
0.1325,0.1,0.02,2000,0.0,0.0,-0.3881966330475487,0.06363226435327252,1.2821773229381923,1920.0
0.136,0.1,0.02,2000,0.0,0.0,-0.40023016260692595,0.0616683640368203,1.2821773229381923,1920.0
0.1395,0.1,0.02,2000,0.0,0.0,-0.41045447589003514,0.06000203933784408,1.2821773229381923,1920.0
0.14300000000000002,0.1,0.02,2000,0.0,0.0,-0.43141877896685354,0.05676853148974944,1.2821773229381923,1920.0
0.14650000000000002,0.1,0.02,2000,0.0,0.0,-0.4507191123412907,0.05385092744616289,1.2821773229381923,1920.0
0.15000000000000002,0.1,0.02,2000,0.0,0.0,-0.46115261250599604,0.05236793036613948,1.2821773229381923,1920.0
0.15350000000000003,0.1,0.02,2000,0.0,0.0,-0.47901398967589814,0.049811426609873734,1.2821773229381923,1920.0
0.157,0.1,0.02,2000,0.0,0.0,-0.49345358657849425,0.04784028850579739,1.2821773229381923,1920.0
0.1605,0.1,0.02,2000,0.0,0.0,-0.5030561366035611,0.04657838591784071,1.2821773229381923,1920.0
0.164,0.1,0.02,2000,0.0,0.0,-0.5155567672500944,0.04496328570285785,1.2821773229381923,1920.0
0.1675,0.1,0.02,2000,0.0,0.0,-0.5276008479717034,0.04338380849120148,1.2821773229381923,1920.0
0.171,0.1,0.02,2000,0.0,0.0,-0.5470771908976733,0.04102087227281697,1.2821773229381923,1920.0
0.17450000000000002,0.1,0.02,2000,0.0,0.0,-0.563515225595452,0.039043314651866244,1.2821773229381923,1920.0
0.17800000000000002,0.1,0.02,2000,0.0,0.0,-0.5703942971817584,0.03828146893228966,1.2821773229381923,1920.0
0.18150000000000002,0.1,0.02,2000,0.0,0.0,-0.5899112968624489,0.0360761167855259,1.2821773229381923,1920.0
0.18500000000000003,0.1,0.02,2000,0.0,0.0,-0.6011141880667199,0.03486011517537883,1.2821773229381923,1920.0
0.1885,0.1,0.02,2000,0.0,0.0,-0.6132152871881227,0.03356916847334627,1.2821773229381923,1920.0
0.192,0.1,0.02,2000,0.0,0.0,-0.6232192454363876,0.032524610263640216,1.2821773229381923,1920.0
0.1955,0.1,0.02,2000,0.0,0.0,-0.6415919852254874,0.03066994509418408,1.2821773229381923,1920.0
0.199,0.1,0.02,2000,0.0,0.0,-0.6506527205220218,0.029821401371391044,1.2821773229381923,1920.0
0.2025,0.1,0.02,2000,0.0,0.0,-0.6588528080801614,0.029037548216715524,1.2821773229381923,1920.0
0.20600000000000002,0.1,0.02,2000,0.0,0.0,-0.6704348450811894,0.027944879411267408,1.2821773229381923,1920.0
0.20950000000000002,0.1,0.02,2000,0.0,0.0,-0.6927007443006715,0.025919233720749824,1.2821773229381923,1920.0
0.21300000000000002,0.1,0.02,2000,0.0,0.0,-0.6927393557427689,0.025929211142310848,1.2821773229381923,1920.0
0.21650000000000003,0.1,0.02,2000,0.0,0.0,-0.7024427004708089,0.02507660914141414,1.2821773229381923,1920.0
0.22,0.1,0.02,2000,0.0,0.0,-0.7205116672217929,0.023554519133632646,1.2821773229381923,1920.0
0.01,0.15,0.02,2000,1.0,0.0,0.3810945469488328,0.27894962354947167,1.292950839890276,1902.0
0.0135,0.15,0.02,2000,1.0,0.0,0.34138662599239183,0.2645757235471723,1.292950839890276,1902.0
0.017,0.15,0.02,2000,1.0,0.0,0.31174690016500883,0.25387108397486574,1.292950839890276,1902.0
0.0205,0.15,0.02,2000,1.0,0.0,0.28859737461964646,0.24556242077621776,1.292950839890276,1902.0
0.024,0.15,0.02,2000,1.0,0.0,0.2518511324347628,0.23248111629975837,1.292950839890276,1902.0
0.027500000000000004,0.15,0.02,2000,1.0,0.0,0.2385165538524916,0.2277806195429119,1.292950839890276,1902.0
0.031,0.15,0.02,2000,1.0,0.0,0.2053023469662703,0.21619107020903477,1.292950839890276,1902.0
0.0345,0.15,0.02,2000,1.0,0.0,0.18140909563834975,0.2079626857946546,1.292950839890276,1902.0
0.038,0.15,0.02,2000,1.0,0.0,0.16084014353432213,0.20098695999735305,1.292950839890276,1902.0
0.0415,0.15,0.02,2000,1.0,0.0,0.13145368114511755,0.19112951254274563,1.292950839890276,1902.0
0.045000000000000005,0.15,0.02,2000,0.9875,0.0,0.10412123606134363,0.1822651056971957,1.292950839890276,1902.0
0.0485,0.15,0.02,2000,0.9625,0.0,0.07802032566987109,0.17390898588891862,1.292950839890276,1902.0
0.052000000000000005,0.15,0.02,2000,0.85,0.0,0.046229863999668455,0.16399261841541438,1.292950839890276,1902.0
0.0555,0.15,0.02,2000,0.8,0.0,0.0399424730347177,0.1620523432815023,1.292950839890276,1902.0
0.059000000000000004,0.15,0.02,2000,0.6,0.0,0.009530405704085922,0.1529783135013918,1.292950839890276,1902.0
0.0625,0.15,0.02,2000,0.4625,0.0,-0.003390676467472488,0.1491468169008765,1.292950839890276,1902.0
0.066,0.15,0.02,2000,0.25,0.0,-0.031122676512062263,0.1411202160008306,1.292950839890276,1902.0
0.0695,0.15,0.02,2000,0.1,0.0,-0.05432962364857963,0.13475610796745538,1.292950839890276,1902.0
0.073,0.15,0.02,2000,0.025,0.0,-0.08611649546510348,0.12607005106633234,1.292950839890276,1902.0
0.0765,0.15,0.02,2000,0.05,0.0,-0.09686372907594461,0.12330398861958891,1.292950839890276,1902.0
0.08,0.15,0.02,2000,0.0,0.0,-0.11936165929424988,0.11744575874798462,1.292950839890276,1902.0
0.08349999999999999,0.15,0.02,2000,0.0,0.0,-0.14846268376023536,0.11031964921875295,1.292950839890276,1902.0
0.087,0.15,0.02,2000,0.0,0.0,-0.14683881939944415,0.11069474965349824,1.292950839890276,1902.0
0.0905,0.15,0.02,2000,0.0,0.0,-0.18824422633555166,0.10093912465172653,1.292950839890276,1902.0
0.094,0.15,0.02,2000,0.0,0.0,-0.19846547311825957,0.09852031638324377,1.292950839890276,1902.0
0.0975,0.15,0.02,2000,0.0,0.0,-0.2117360573943871,0.09568252247824147,1.292950839890276,1902.0
0.10099999999999999,0.15,0.02,2000,0.0,0.0,-0.23560055511753006,0.09044731185478397,1.292950839890276,1902.0
0.1045,0.15,0.02,2000,0.0,0.0,-0.25283389060093403,0.08684647720823871,1.292950839890276,1902.0
0.108,0.15,0.02,2000,0.0,0.0,-0.2814445848916278,0.0811274197789441,1.292950839890276,1902.0
0.1115,0.15,0.02,2000,0.0,0.0,-0.2972130911143217,0.07808372575757741,1.292950839890276,1902.0
0.11499999999999999,0.15,0.02,2000,0.0,0.0,-0.3123091254085266,0.07526407183628656,1.292950839890276,1902.0
0.1185,0.15,0.02,2000,0.0,0.0,-0.32591238539807865,0.07274370571442583,1.292950839890276,1902.0
0.122,0.15,0.02,2000,0.0,0.0,-0.3446653880590985,0.06934654384915853,1.292950839890276,1902.0
0.1255,0.15,0.02,2000,0.0,0.0,-0.3551100626326607,0.0675392642983702,1.292950839890276,1902.0
0.129,0.15,0.02,2000,0.0,0.0,-0.3734859536108861,0.0645458878417016,1.292950839890276,1902.0
0.1325,0.15,0.02,2000,0.0,0.0,-0.4002041348345548,0.06013988998333716,1.292950839890276,1902.0
0.136,0.15,0.02,2000,0.0,0.0,-0.40202181143374405,0.05990597688166498,1.292950839890276,1902.0
0.1395,0.15,0.02,2000,0.0,0.0,-0.428116925334597,0.05590747495379931,1.292950839890276,1902.0
0.14300000000000002,0.15,0.02,2000,0.0,0.0,-0.4455431354172495,0.053240533786187726,1.292950839890276,1902.0
0.14650000000000002,0.15,0.02,2000,0.0,0.0,-0.4546003323321461,0.05196428123095757,1.292950839890276,1902.0
0.15000000000000002,0.15,0.02,2000,0.0,0.0,-0.47268480142170893,0.049464903073723594,1.292950839890276,1902.0
0.15350000000000003,0.15,0.02,2000,0.0,0.0,-0.4833549598910539,0.04799552395441008,1.292950839890276,1902.0
0.157,0.15,0.02,2000,0.0,0.0,-0.5030021994989777,0.04543747083291767,1.292950839890276,1902.0
0.1605,0.15,0.02,2000,0.0,0.0,-0.51214904880159,0.044260010263639495,1.292950839890276,1902.0
0.164,0.15,0.02,2000,0.0,0.0,-0.5298416983350859,0.04205596929981488,1.292950839890276,1902.0
0.1675,0.15,0.02,2000,0.0,0.0,-0.5458354958435636,0.04011270195897489,1.292950839890276,1902.0
0.171,0.15,0.02,2000,0.0,0.0,-0.5615730448708927,0.03829423712030846,1.292950839890276,1902.0
0.17450000000000002,0.15,0.02,2000,0.0,0.0,-0.5748173661794553,0.0368460999245625,1.292950839890276,1902.0
0.17800000000000002,0.15,0.02,2000,0.0,0.0,-0.585385456981407,0.03565886561862851,1.292950839890276,1902.0
0.18150000000000002,0.15,0.02,2000,0.0,0.0,-0.5936179340968217,0.034784428188595194,1.292950839890276,1902.0
0.18500000000000003,0.15,0.02,2000,0.0,0.0,-0.6091227134016902,0.03314346200692618,1.292950839890276,1902.0
0.1885,0.15,0.02,2000,0.0,0.0,-0.6224498703207928,0.03178145616995422,1.292950839890276,1902.0
0.192,0.15,0.02,2000,0.0,0.0,-0.6325920983006087,0.03081675494671108,1.292950839890276,1902.0
0.1955,0.15,0.02,2000,0.0,0.0,-0.6506806063016586,0.02904701491547257,1.292950839890276,1902.0
0.199,0.15,0.02,2000,0.0,0.0,-0.6564869030597672,0.028484932986668716,1.292950839890276,1902.0
0.2025,0.15,0.02,2000,0.0,0.0,-0.6702110553086393,0.027272258422698713,1.292950839890276,1902.0
0.20600000000000002,0.15,0.02,2000,0.0,0.0,-0.6913776567014029,0.02537023514056256,1.292950839890276,1902.0
0.20950000000000002,0.15,0.02,2000,0.0,0.0,-0.6908478344908119,0.02541819346804398,1.292950839890276,1902.0
0.21300000000000002,0.15,0.02,2000,0.0,0.0,-0.7080391496733327,0.023991001416268715,1.292950839890276,1902.0
0.21650000000000003,0.15,0.02,2000,0.0,0.0,-0.7138911969328193,0.02349681720689401,1.292950839890276,1902.0
0.22,0.15,0.02,2000,0.0,0.0,-0.7247879815721361,0.022613759247475336,1.292950839890276,1902.0
0.01,0.2,0.02,2000,1.0,0.0,0.355426764171046,0.2643977698673104,1.3038783879204574,1884.0
0.0135,0.2,0.02,2000,1.0,0.0,0.32827161814074435,0.25471175268943497,1.3038783879204574,1884.0
0.017,0.2,0.02,2000,1.0,0.0,0.29067857046793766,0.24136231714571857,1.3038783879204574,1884.0
0.0205,0.2,0.02,2000,1.0,0.0,0.26938709094931773,0.23390359100838515,1.3038783879204574,1884.0
0.024,0.2,0.02,2000,1.0,0.0,0.2310614316649619,0.22055811984129306,1.3038783879204574,1884.0
0.027500000000000004,0.2,0.02,2000,1.0,0.0,0.222975755181551,0.2177424923189518,1.3038783879204574,1884.0
0.031,0.2,0.02,2000,1.0,0.0,0.18361510230020558,0.2043761329663197,1.3038783879204574,1884.0
0.0345,0.2,0.02,2000,1.0,0.0,0.15875371583026546,0.19609130489841736,1.3038783879204574,1884.0
0.038,0.2,0.02,2000,1.0,0.0,0.13827263886931407,0.18933080893344362,1.3038783879204574,1884.0
0.0415,0.2,0.02,2000,1.0,0.0,0.10915167631237062,0.17986254625402437,1.3038783879204574,1884.0
0.045000000000000005,0.2,0.02,2000,0.9375,0.0,0.0745420095772907,0.16903500382774533,1.3038783879204574,1884.0
0.0485,0.2,0.02,2000,0.9125,0.0,0.05056961635962115,0.16156018996469668,1.3038783879204574,1884.0
0.052000000000000005,0.2,0.02,2000,0.825,0.0,0.05038146742249585,0.16155942752988162,1.3038783879204574,1884.0
0.0555,0.2,0.02,2000,0.675,0.0,0.017041272961124697,0.15165854528745332,1.3038783879204574,1884.0
0.059000000000000004,0.2,0.02,2000,0.4,0.0,-0.008518685995911776,0.14423303521505082,1.3038783879204574,1884.0
0.0625,0.2,0.02,2000,0.2375,0.0,-0.03020490491820026,0.13816563620933847,1.3038783879204574,1884.0
0.066,0.2,0.02,2000,0.0875,0.0,-0.04889369865529232,0.13297426314004726,1.3038783879204574,1884.0
0.0695,0.2,0.02,2000,0.025,0.0,-0.07937749168157571,0.12490494032815702,1.3038783879204574,1884.0
0.073,0.2,0.02,2000,0.05,0.0,-0.09476516798865395,0.12104396633097973,1.3038783879204574,1884.0
0.0765,0.2,0.02,2000,0.0,0.0,-0.11453293024840568,0.11591545930192323,1.3038783879204574,1884.0
0.08,0.2,0.02,2000,0.0,0.0,-0.1327727709652883,0.11144200796752442,1.3038783879204574,1884.0
0.08349999999999999,0.2,0.02,2000,0.0,0.0,-0.15375201672671357,0.10643789284247193,1.3038783879204574,1884.0
0.087,0.2,0.02,2000,0.0,0.0,-0.17102028477095604,0.10246450940084431,1.3038783879204574,1884.0
0.0905,0.2,0.02,2000,0.0,0.0,-0.1914256730463708,0.09786694991858971,1.3038783879204574,1884.0
0.094,0.2,0.02,2000,0.0,0.0,-0.21863693368198162,0.09194773132850118,1.3038783879204574,1884.0
0.0975,0.2,0.02,2000,0.0,0.0,-0.23444014836737717,0.08848980290451178,1.3038783879204574,1884.0
0.10099999999999999,0.2,0.02,2000,0.0,0.0,-0.2564342555731368,0.08406924309670935,1.3038783879204574,1884.0
0.1045,0.2,0.02,2000,0.0,0.0,-0.27357431109330627,0.08073923744335951,1.3038783879204574,1884.0
0.108,0.2,0.02,2000,0.0,0.0,-0.28522729881459147,0.07850949029008765,1.3038783879204574,1884.0
0.1115,0.2,0.02,2000,0.0,0.0,-0.3076827793332203,0.07426130061221743,1.3038783879204574,1884.0
0.11499999999999999,0.2,0.02,2000,0.0,0.0,-0.32382177582801464,0.07135607677588034,1.3038783879204574,1884.0
0.1185,0.2,0.02,2000,0.0,0.0,-0.34041606428702487,0.0683679833042522,1.3038783879204574,1884.0
0.122,0.2,0.02,2000,0.0,0.0,-0.3549557871499376,0.06591979324563953,1.3038783879204574,1884.0
0.1255,0.2,0.02,2000,0.0,0.0,-0.38029762374461196,0.06184842826192945,1.3038783879204574,1884.0
0.129,0.2,0.02,2000,0.0,0.0,-0.3990576173748404,0.058866220570486426,1.3038783879204574,1884.0
0.1325,0.2,0.02,2000,0.0,0.0,-0.4010547493732064,0.058551853593371436,1.3038783879204574,1884.0
0.136,0.2,0.02,2000,0.0,0.0,-0.4315076545231129,0.053979183405528895,1.3038783879204574,1884.0
0.1395,0.2,0.02,2000,0.0,0.0,-0.4439380539362835,0.0522454134230626,1.3038783879204574,1884.0
0.14300000000000002,0.2,0.02,2000,0.0,0.0,-0.45296616733106265,0.05090251260254149,1.3038783879204574,1884.0
0.14650000000000002,0.2,0.02,2000,0.0,0.0,-0.4637991767963895,0.04940295782008555,1.3038783879204574,1884.0
0.15000000000000002,0.2,0.02,2000,0.0,0.0,-0.4875723784049802,0.04628739943187018,1.3038783879204574,1884.0
0.15350000000000003,0.2,0.02,2000,0.0,0.0,-0.49214408660862274,0.045678859840730876,1.3038783879204574,1884.0
0.157,0.2,0.02,2000,0.0,0.0,-0.5201245649173538,0.042169734752027135,1.3038783879204574,1884.0
0.1605,0.2,0.02,2000,0.0,0.0,-0.5248408050328708,0.0415877680520451,1.3038783879204574,1884.0
0.164,0.2,0.02,2000,0.0,0.0,-0.5408716730642306,0.03970673930181119,1.3038783879204574,1884.0
0.1675,0.2,0.02,2000,0.0,0.0,-0.5562459644527864,0.03795815389545323,1.3038783879204574,1884.0
0.171,0.2,0.02,2000,0.0,0.0,-0.5677803341568136,0.036663990436771814,1.3038783879204574,1884.0
0.17450000000000002,0.2,0.02,2000,0.0,0.0,-0.5814245900175914,0.035248904685756775,1.3038783879204574,1884.0
0.17800000000000002,0.2,0.02,2000,0.0,0.0,-0.5954305436664944,0.03371855227633531,1.3038783879204574,1884.0
0.18150000000000002,0.2,0.02,2000,0.0,0.0,-0.6031234657015337,0.03292864248206867,1.3038783879204574,1884.0
0.18500000000000003,0.2,0.02,2000,0.0,0.0,-0.6182613148832885,0.031396760689950086,1.3038783879204574,1884.0
0.1885,0.2,0.02,2000,0.0,0.0,-0.6257941371335974,0.030654596129774857,1.3038783879204574,1884.0
0.192,0.2,0.02,2000,0.0,0.0,-0.6451801096895823,0.02881424757793628,1.3038783879204574,1884.0
