eta,attack,drift,shots,qber_obs_mean,qber_obs_sd,n_eff_mean,finite_key_margin_mean,finite_key_margin_sd,psi_mean,p_conventional_secure,p_conventional_transition,p_conventional_insecure,uvif_energy_mean,uvif_energy_sd,uvif_score_mean,p_uvif_stable,p_uvif_transition,p_uvif_unstable,risk_force_mean,uncertainty_force_mean,complexity_force_mean,resource_force_mean,leakage_force_mean,stability_reward_mean
0.10099999999999999,0.1,0.03,10000,0.14298208640674395,0.003202236659128229,9490.0,-0.2510611581742841,0.016565994367129414,-2.2823741652207645,0.0,0.0,1.0,1.675291760853335,0.04343539984874051,0.1578048752183644,0.0,0.0,1.0,1.2998371491522178,0.033189863525019264,0.021756483649286347,0.026518767372607287,0.19923656480505791,-0.24585338404619095
0.1045,0.1,0.03,10000,0.146668071654373,0.0036190453821163563,9490.0,-0.26991819743572276,0.01834821899338878,-2.4538017948702064,0.0,0.0,1.0,1.7251320723304906,0.04871787578540551,0.15131629457552584,0.0,0.0,1.0,1.3333461059488456,0.03369940677807862,0.021893551070964686,0.026518767372607287,0.20200105374077976,-0.2634666329121387
0.108,0.1,0.03,10000,0.15042992623814544,0.003645381945693243,9490.0,-0.28887110071544514,0.01823501146630025,-2.6261009155949564,0.0,0.0,1.0,1.7755782557875603,0.04873666268598239,0.14495349344741293,0.0,0.0,1.0,1.3675447839831403,0.034211395975327984,0.021881310877172114,0.026518767372607287,0.20482244467860908,-0.2810105297902086
0.1115,0.1,0.03,10000,0.15302950474183352,0.0034976336757410976,9490.0,-0.3017942850964118,0.017330638095940827,-2.7435844099673794,0.0,0.0,1.0,1.8101902334539839,0.046432260737115746,0.140708037602046,0.0,0.0,1.0,1.3911773158348502,0.03456041655640639,0.021790217029226983,0.026518767372607287,0.2067721285563751,-0.2928747524026239
0.11499999999999999,0.1,0.03,10000,0.1573445732349842,0.0033282468195732556,9490.0,-0.32290776637814317,0.016153783080791784,-2.9355251488922107,0.0,0.0,1.0,1.8673008171195655,0.04386407508033499,0.133935335726252,0.0,0.0,1.0,1.4304052112271288,0.03513047954334375,0.02179530981752081,0.026518767372607287,0.21000842992623814,-0.3120613191375697
0.1185,0.1,0.03,10000,0.16040463645943098,0.004314300254870017,9490.0,-0.3375452386952192,0.020635921610491447,-3.068593079047446,0.0,0.0,1.0,1.907472498324768,0.05645715210879422,0.12939682187666007,0.0,0.0,1.0,1.4582239678130091,0.03552554234270165,0.021982678626793727,0.026518767372607287,0.21230347734457325,-0.3251619825547113
0.122,0.1,0.03,10000,0.16425816649104316,0.003614313496854892,9490.0,-0.3558530130198557,0.016996936537033568,-3.2350273910895977,0.0,0.0,1.0,1.957741340476665,0.0469783798586204,0.12380093105024985,0.0,0.0,1.0,1.4932560590094834,0.036019612550503746,0.02185194942044257,0.026518767372607287,0.2151936248682824,-0.3414700207447339
0.1255,0.1,0.03,10000,0.16744257112750266,0.004075742923373892,9490.0,-0.37066115640768105,0.018848078480137906,-3.369646876433464,0.0,0.0,1.0,1.9989821134699577,0.05257479287573056,0.11941917488924968,0.0,0.0,1.0,1.5222051920682056,0.03641910514747333,0.021956282384797413,0.026518767372607287,0.21758192834562698,-0.35446086248549535
0.129,0.1,0.03,10000,0.1709747102212856,0.0037310827988158626,9490.0,-0.38690860836181906,0.01697945577808517,-3.5173509851074454,0.0,0.0,1.0,2.044441249999858,0.047814347279327755,0.11470367317576707,0.0,0.0,1.0,1.5543155474662325,0.03685735523844568,0.021925077959086138,0.026518767372607287,0.2202310326659642,-0.36860113466924
0.1325,0.1,0.03,10000,0.17467755532139095,0.0042201406981728536,9490.0,-0.40360088030273994,0.018931073990963634,-3.669098911843091,0.0,0.0,1.0,2.091718540557988,0.05370799416639826,0.11001340799747628,0.0,0.0,1.0,1.5879777756490083,0.03730747100281047,0.021981072714024316,0.026518767372607287,0.22300816649104319,-0.3829100608268107
0.136,0.1,0.03,10000,0.17827291886195995,0.003630475943766246,9490.0,-0.4196298688314398,0.01592153329668326,-3.8148169893767254,0.0,0.0,1.0,2.137289729828974,0.04585908864859433,0.1056019938646354,0.0,0.0,1.0,1.6206628987450904,0.03773963418854513,0.021780505795574286,0.026518767372607287,0.22570468914647,-0.3965343847929089
0.1395,0.1,0.03,10000,0.18227608008429924,0.004068210877723551,9490.0,-0.43709288718078426,0.017627990463280563,-3.9735717016434937,0.0,0.0,1.0,2.1877419681126002,0.05109353662557491,0.10095024036497026,0.0,0.0,1.0,1.6570552734936297,0.038210319896390545,0.021961264536219886,0.026518767372607287,0.22870706006322447,-0.4111268431991859
0.14300000000000002,0.1,0.03,10000,0.18531717597471026,0.004185408512719803,9490.0,-0.45016758817372154,0.017882604235110035,-4.092432619761106,0.0,0.0,1.0,2.225802907270273,0.05222383350430876,0.09755276749814133,0.0,0.0,1.0,1.684701599770093,0.03856265956594798,0.022022816666835886,0.026518767372607287,0.2309878819810327,-0.4219269999787978
0.14650000000000002,0.1,0.03,10000,0.18892096944151734,0.0035256965872736573,9490.0,-0.46549106315623134,0.014832383143687487,-4.2317369377839205,0.0,0.0,1.0,2.2705857498550026,0.04371546270551882,0.0936537672192168,0.0,0.0,1.0,1.717463358559249,0.038975540826269556,0.021841353014982263,0.026518767372607287,0.23369072708113806,-0.4344722902020446
0.15000000000000002,0.1,0.03,10000,0.19149420442571127,0.004418408640141917,9490.0,-0.47618302825183756,0.018346489305003717,-4.32893662047125,0.0,0.0,1.0,2.302442801210995,0.054419876669798216,0.09101985987972146,0.0,0.0,1.0,1.7408564038701027,0.039263547257092704,0.022110461514819463,0.026518767372607287,0.23562065331928342,-0.44306285312991955
0.15350000000000003,0.1,0.03,10000,0.1957154899894626,0.004261886631313739,9490.0,-0.49357627546586824,0.01740280984775422,-4.487057049689712,0.0,0.0,1.0,2.354281829018671,0.052179435914798455,0.08681437204738124,0.0,0.0,1.0,1.7792317271769327,0.039732017813861126,0.022001955766529333,0.026518767372607287,0.2387866174920969,-0.45694198120200896
0.157,0.1,0.03,10000,0.19932560590094842,0.004509436528983072,9490.0,-0.5081616944089693,0.01814758103821603,-4.619651767354267,0.0,0.0,1.0,2.3983646977125512,0.05487467265199309,0.08339264986711432,0.0,0.0,1.0,1.8120509627358938,0.04012477277289029,0.022109984223440907,0.026518767372607287,0.24149420442571126,-0.4683926344559935
0.1605,0.1,0.03,10000,0.20291886195995787,0.00390065279469706,9490.0,-0.5225100263063771,0.015439308612511485,-4.750091148239792,0.0,0.0,1.0,2.4419069684936323,0.047204166858734076,0.0801008010018475,0.0,0.0,1.0,1.8447169269087076,0.04051109283322776,0.021911386728776697,0.026518767372607287,0.2441891464699683,-0.47954791333955177
0.164,0.1,0.03,10000,0.20581875658587986,0.004066958478159712,9490.0,-0.5338731171480481,0.01583534948293264,-4.853391974073165,0.0,0.0,1.0,2.47691308575539,0.04888482404843872,0.07756397700100454,0.0,0.0,1.0,1.871079605326181,0.040816974413744135,0.0220082434082096,0.026518767372607287,0.24636406743940992,-0.4882438427433203
0.1675,0.1,0.03,10000,0.2103435194942044,0.004746968631296272,9490.0,-0.5512735811244073,0.01808895888565897,-5.011578010221884,0.0,0.0,1.0,2.5311606063784846,0.05675515126287761,0.07379497392215612,0.0,0.0,1.0,1.9122138135836764,0.041285283903612066,0.02216226767380014,0.026518767372607287,0.24975763962065328,-0.5013525270069126
0.171,0.1,0.03,10000,0.2124994731296101,0.004271102230074984,9490.0,-0.5595004679760335,0.016128297976510397,-5.086367890691213,0.0,0.0,1.0,2.5568428852356435,0.05075348325695314,0.07204092093385746,0.0,0.0,1.0,1.9318133920873646,0.04150668152858101,0.022028712281482957,0.026518767372607287,0.2513746048472076,-0.507509682836946
0.17450000000000002,0.1,0.03,10000,0.2166448893572181,0.004086171908364419,9490.0,-0.5750362614416428,0.01516604118378787,-5.227602376742206,0.0,0.0,1.0,2.6059837587516426,0.04829987384372281,0.06881812162142804,0.0,0.0,1.0,1.9694989941565284,0.041924698012879874,0.021937586951345886,0.026518767372607287,0.2544836670179136,-0.5189620266759627
0.17800000000000002,0.1,0.03,10000,0.21944573234984194,0.004666393445250912,9490.0,-0.5853162119994255,0.01707841199566023,-5.3210564727220495,0.0,0.0,1.0,2.6390689673045746,0.05485086245953827,0.0667461968231996,0.0,0.0,1.0,1.9949612031803812,0.04220124267844238,0.02214378392994546,0.026518767372607287,0.25658429926238147,-0.5264087659642547
0.18150000000000002,0.1,0.03,10000,0.22335405690200216,0.004275849344247349,9490.0,-0.5995283132661288,0.015424280133322197,-5.450257393328445,0.0,0.0,1.0,2.6849085116754527,0.05000165527135384,0.06393455026517526,0.0,0.0,1.0,2.0304914263818374,0.042583534674399105,0.022021959928297762,0.026518767372607287,0.2595155426765016,-0.5366239094067773
0.18500000000000003,0.1,0.03,10000,0.22750790305584823,0.004685892390100642,9490.0,-0.6142940752366229,0.016585698937161764,-5.584491593060208,0.0,0.0,1.0,2.7333718770343087,0.05451364526864767,0.06110695816317047,0.0,0.0,1.0,2.0682536641440747,0.04298063958571837,0.022125730277823493,0.026518767372607287,0.2626309272918862,-0.5470384122265791
0.1885,0.1,0.03,10000,0.2301032665964173,0.0043816463565371526,9490.0,-0.6234174823680249,0.015216370666410878,-5.667431657891136,0.0,0.0,1.0,2.7634978049578063,0.05068858623459655,0.05939113295505716,0.0,0.0,1.0,2.091847878149248,0.04322597808999098,0.022083964131439843,0.026518767372607287,0.26457744994731297,-0.5534149935765375
0.192,0.1,0.03,10000,0.23469125395152793,0.004316807190084317,9490.0,-0.6392414145768107,0.014692725859200477,-5.811285587061916,0.0,0.0,1.0,2.816435942322138,0.04974198236709855,0.056500148390952507,0.0,0.0,1.0,2.1335568541047993,0.04365143257608508,0.022005995796857917,0.026518767372607287,0.268018440463646,-0.5643006341504809
0.1955,0.1,0.03,10000,0.2371844046364594,0.004534766628385123,9490.0,-0.6476803249713973,0.015293091923254808,-5.888002954285429,0.0,0.0,1.0,2.8451032221079693,0.05195926826994832,0.05499677806243142,0.0,0.0,1.0,2.1562218603314496,0.04387829336411371,0.02210253315737144,0.026518767372607287,0.26988830347734455,-0.570017228146762
0.199,0.1,0.03,10000,0.24153108535300316,0.003999861364023536,9490.0,-0.6622192705964486,0.013154176629394172,-6.020175187240442,0.0,0.0,1.0,2.8947612256684936,0.0456277871334053,0.052458724889693435,0.0,0.0,1.0,2.195737139572756,0.04426910404055891,0.021938933637972956,0.026518767372607287,0.27314831401475237,-0.579772514704634
0.2025,0.1,0.03,10000,0.2446585879873551,0.004421291745437604,9490.0,-0.6724421067421058,0.01440339703580827,-6.11311006129187,0.0,0.0,1.0,2.9303671701291694,0.05019607889250316,0.0507266713660336,0.0,0.0,1.0,2.2241689817032286,0.044543848619287604,0.022066501551058562,0.026518767372607287,0.2754939409905164,-0.5865049907059118
0.20600000000000002,0.1,0.03,10000,0.24728451001053742,0.004081666115713143,9490.0,-0.6809530917678468,0.0131178735443334,-6.190482652434972,0.0,0.0,1.0,2.9601238809156896,0.04606788307459748,0.049304583819251804,0.0,0.0,1.0,2.2480410000957947,0.04477257248739842,0.02201867857359904,0.026518767372607287,0.2774633825079031,-0.5920731567639438
0.20950000000000002,0.1,0.03,10000,0.251595363540569,0.004766251956051947,9490.0,-0.6946108354157644,0.015041375427437486,-6.31464395832513,0.0,0.0,1.0,3.0087477225099333,0.053613701875069496,0.04709024049434946,0.0,0.0,1.0,2.287230577641537,0.045139551436941414,0.022098840896963293,0.026518767372607287,0.2806965226554268,-0.6008499263826204
0.21300000000000002,0.1,0.03,10000,0.2553719704952582,0.004157128955731275,9490.0,-0.706423588025388,0.012861535409483933,-6.422032618412618,0.0,0.0,1.0,3.051119496971797,0.046564357323273485,0.04521136766148613,0.0,0.0,1.0,2.3215633681387104,0.045456928825066294,0.02198015912076827,0.026518767372607287,0.28352897787144365,-0.6083665036732105
0.21650000000000003,0.1,0.03,10000,0.25867860906217066,0.0045392346762484345,9490.0,-0.7165276509453484,0.013792634293909804,-6.513887735866805,0.0,0.0,1.0,3.0880902577267864,0.050623762404173114,0.043649493045616404,0.0,0.0,1.0,2.3516237187470064,0.04572835680675937,0.022074815595363537,0.026518767372607287,0.2860089567966281,-0.6146818254800678
0.22,0.1,0.03,10000,0.2624467860906217,0.004449413486884628,9490.0,-0.7278759200487863,0.013237559952625513,-6.61705381862533,0.0,0.0,1.0,3.1300118235390477,0.04942850102646262,0.0419304777780116,0.0,0.0,1.0,2.3858798735511066,0.0460331805595335,0.022045640680304613,0.026518767372607287,0.2888350895679663,-0.6216979949850522
0.01,0.15,0.03,10000,0.05459042553191489,0.0021837845168151938,9400.0,0.3216436059009296,0.017952982513757963,2.924032780917541,1.0,0.0,0.0,0.3952781133625617,0.034247474328346676,0.40247470214551506,0.0,1.0,0.0,0.4962765957446809,0.017618640578655743,0.021534054904176494,0.03142124625879351,0.16544281914893616,0.3109028817651691
0.0135,0.15,0.03,10000,0.058794680851063826,0.002771327384958233,9400.0,0.2875994579751733,0.022259167976064097,2.6145405270470286,1.0,0.0,0.0,0.46119266231195416,0.04335990406690599,0.38675242656869974,0.0,0.75,0.25,0.5344970986460349,0.01855264454380152,0.021664608017395608,0.03142124625879351,0.16859601063829785,0.2797963571337373
0.017,0.15,0.03,10000,0.0616904255319149,0.002335677686203398,9400.0,0.26458020009430244,0.018396697413545233,2.40527454631184,1.0,0.0,0.0,0.5064002792411292,0.03639128732697753,0.3760756212547406,0.0,0.3,0.7,0.5608220502901353,0.019183588962299613,0.02156508622208432,0.03142124625879351,0.17076781914893618,0.2584931493247673
0.0205,0.15,0.03,10000,0.06548617021276595,0.0023238700449991255,9400.0,0.2351121524801182,0.01783262190965801,2.1373832043647107,1.0,0.0,0.0,0.5655198056004676,0.03612581675954875,0.3623123210040379,0.0,0.0,1.0,0.5953288201160541,0.01999036437458604,0.021579705474763594,0.03142124625879351,0.17361462765957442,0.23080481085153676
0.024,0.15,0.03,10000,0.06922553191489361,0.0026274257242427553,9400.0,0.20678277390150637,0.019728076579794418,1.8798433991046037,1.0,0.0,0.0,0.6235421076121744,0.04070538211477017,0.3490324134636025,0.0,0.0,1.0,0.6293230174081238,0.020765097697001477,0.021641492708806154,0.03142124625879351,0.17641914893617025,0.20380942129813767
0.027500000000000004,0.15,0.03,10000,0.0726404255319149,0.0025380749219014614,9400.0,0.181418409026531,0.01869089030120951,1.649258263877555,1.0,0.0,0.0,0.6762978662367907,0.039142844168396446,0.3371430861396176,0.0,0.0,1.0,0.6603675048355899,0.021458149317739292,0.02162790142693066,0.03142124625879351,0.17898031914893614,0.17939337389795917
0.031,0.15,0.03,10000,0.07538404255319149,0.002680484958234934,9400.0,0.16142658670833585,0.019409811317492077,1.4675144246212348,1.0,0.0,0.0,0.7185371189554631,0.04111634844944411,0.32777860668393394,0.0,0.0,1.0,0.6853094777562864,0.022003967195167368,0.021672441230003926,0.03142124625879351,0.1810380319148936,0.15998042367214693
0.0345,0.15,0.03,10000,0.07916063829787234,0.0024225993315457094,9400.0,0.13436862263931185,0.017153487114051864,1.2215329330846536,1.0,0.0,0.0,0.77639233521673,0.03699730464599281,0.31515200655916464,0.0,0.0,1.0,0.719642166344294,0.022742207034408223,0.021595658458766747,0.03142124625879351,0.18387047872340428,0.13352753665295522
0.038,0.15,0.03,10000,0.0825127659574468,0.00289174776224808,9400.0,0.11089713142532504,0.020083551687840526,1.0081557402302272,1.0,0.0,0.0,0.8275299142797461,0.04393835815241276,0.3042468812154717,0.0,0.0,1.0,0.7501160541586072,0.0233820332427886,0.02170403697468478,0.03142124625879351,0.1863845744680851,0.11040142537019079
0.0415,0.15,0.03,10000,0.08593404255319151,0.0029834240335130657,9400.0,0.08734345800176095,0.02031903289308225,0.794031436379645,1.0,0.0,0.0,0.8794511301808002,0.04509142708954688,0.29337790893383275,0.0,0.0,1.0,0.7812185686653773,0.02402370475034092,0.02174457112098108,0.03142124625879351,0.18895053191489364,0.08708725654848937
0.045000000000000005,0.15,0.03,10000,0.0900755319148936,0.003106221604197694,9400.0,0.05940739454276951,0.02072370242695289,0.5400672231160863,1.0,0.0,0.0,0.9419186169104861,0.0467007710214814,0.28060858386839643,0.0,0.0,1.0,0.8188684719535783,0.02478422180181159,0.021763344888337276,0.03142124625879351,0.1920566489361702,0.0593125423063123
0.0485,0.15,0.03,10000,0.09321489361702127,0.003448945722718703,9400.0,0.038662882976624846,0.022647862839488657,0.35148075433295317,0.94,0.02,0.04,0.9889882102312859,0.0515534512214138,0.27123088667532824,0.0,0.0,1.0,0.8474081237911024,0.02534857110594719,0.021819574468085107,0.03142124625879351,0.194411170212766,0.038623870600686956
0.052000000000000005,0.15,0.03,10000,0.09697446808510639,0.0031089447115028278,9400.0,0.014178910079431242,0.020005011203252543,0.128899182540284,0.75,0.07,0.18,1.0450212326939556,0.04619668614981688,0.260279821148789,0.0,0.0,1.0,0.8815860735009671,0.026014340348413007,0.021734807394936956,0.03142124625879351,0.1972308510638298,0.014172497537335628
0.0555,0.15,0.03,10000,0.10087234042553189,0.0032249481889320038,9400.0,-0.010662177516422152,0.02040952571764687,-0.09692888651292866,0.21,0.09,0.7,1.1027440304315177,0.04763835867350236,0.24933133336442345,0.0,0.0,1.0,0.9170212765957447,0.02668936644441071,0.021771388557230105,0.03142124625879351,0.20015425531914896,-0.01065831593991018
0.059000000000000004,0.15,0.03,10000,0.10369787234042553,0.003105883923417836,9400.0,-0.028386775613969014,0.01935475055897802,-0.2580615964906274,0.07,0.02,0.91,1.1443264580386194,0.045569297100196936,0.24162415281793678,0.0,0.0,1.0,0.942707930367505,0.02717078539374842,0.021746167981363272,0.03142124625879351,0.20227340425531917,-0.02836908103237009
0.0625,0.15,0.03,10000,0.10724042553191487,0.003456634830012092,9400.0,-0.05021039193286732,0.021108426474025607,-0.45645810848061197,0.0,0.0,1.0,1.1961487668732866,0.050370489599340436,0.2322809281666465,0.0,0.0,1.0,0.9749129593810444,0.027763232112992527,0.021800868993321506,0.03142124625879351,0.20493031914893617,-0.050145749339197715
0.066,0.15,0.03,10000,0.1107031914893617,0.002848938545673767,9400.0,-0.07126574432928034,0.01714983715941336,-0.6478704029934578,0.0,0.0,1.0,1.2464646704113276,0.04124086444992727,0.22339347334376985,0.0,0.0,1.0,1.0063926499032883,0.028334614615535377,0.021658913777915685,0.03142124625879351,0.2075273936170213,-0.07112507131615678
0.0695,0.15,0.03,10000,0.11457127659574469,0.0034102761808789705,9400.0,-0.09425827692699429,0.020033754252037846,-0.8568934266090389,0.0,0.0,1.0,1.3022963069074824,0.04902825882511909,0.2138932089170779,0.0,0.0,1.0,1.0415570599613153,0.02895819300423452,0.021793206071749394,0.03142124625879351,0.2104284574468085,-0.0939418458474277
0.073,0.15,0.03,10000,0.1175117021276596,0.0031072003950002587,9400.0,-0.11151565391638239,0.018060058382296185,-1.0137786719671127,0.0,0.0,1.0,1.3444471799434639,0.04435651539312415,0.20687330418495553,0.0,0.0,1.0,1.0682882011605417,0.029426074893661655,0.02173269766485421,0.03142124625879351,0.21263377659574467,-0.11102008554240211
0.0765,0.15,0.03,10000,0.12226170212765959,0.0032983617559378853,9400.0,-0.13882652813960533,0.01878941769817506,-1.262059346723685,0.0,0.0,1.0,1.412034709572585,0.046785806519022914,0.19601711298365695,0.0,0.0,1.0,1.1114700193423597,0.0301661537384174,0.021811292215563466,0.03142124625879351,0.2161962765957447,-0.13789466024979752
